year,total,asia,afghanistan,united_arab_emirates,myanmar,bahrain,bhutan,bangladesh,brunei,cambodia,sri_lanka,china,taiwan,china_hong_kong,china_other,cyprus,timor_leste,india,indonesia,iran,iraq,israel,jordan,south_korea,north_korea,kuwait,laos,lebanon,malaysia,mongolia,oman,maldives,nepal,pakistan,philippines,qatar,saudi_arabia,syria,singapore,thailand,turkey,vietnam,yemen,europe,albania,austria,belgium,bulgaria,belarus,croatia,czechoslovakia,czechia,denmark,estonia,finland,france,germany,greece,hungary,iceland,ireland,italy,kyrgyzstan,kazakhstan,liechtenstein,luxembourg,latvia,lithuania,monaco,malta,moldova,north_macedonia,netherlands,norway,poland,portugal,romania,russia,san_marino,spain,sweden,switzerland,turkmenistan,tajikistan,united_kingdom,united_kingdom_hong_kong,ukraine,uzbekistan,vatican_city,yugoslavia,armenia,azerbaijan,andorra,georgia_country,slovenia,slovakia,bosnia_and_herzegovina,serbia_and_montenegro,africa,algeria,burundi,botswana,cameroon,central_african_republic,chad,republic_of_the_congo,democratic_republic_of_the_congo,cape_verde,comoros,benin,djibouti,ethiopia,equatorial_guinea,eritrea,gabon,ghana,guinea,gambia,guinea_bissau,cote_d_ivoire,kenya,liberia,libya,lesotho,madagascar,mali,mauritania,morocco,malawi,mauritius,mozambique,niger,nigeria,namibia,rwanda,senegal,sierra_leone,somalia,sudan,eswatini,sao_tome_and_principe,seychelles,tanzania,togo,tunisia,uganda,south_africa,egypt,burkina_faso,zambia,zimbabwe,angola,north_america,barbados,bahamas,belize,canada,costa_rica,cuba,dominican_republic,dominica,el_salvador,guatemala,haiti,honduras,jamaica,mexico,nicaragua,panama,saint_lucia,saint_vincent,saint_kitts_and_nevis,trinidad_and_tobago,united_states,grenada,antigua_and_barbuda,south_america,argentina,bolivia,brazil,chile,colombia,ecuador,guyana,paraguay,peru,suriname,uruguay,venezuela,oceania,australia,fiji,kiribati,marshall_islands,micronesia,new_zealand,nauru,papua_new_guinea,palau,solomon_islands,tonga,tuvalu,vanuatu,samoa,stateless,unknown_other
1967 ,375929 ,98377 ,63 ,,256 ,11 ,2 ,,,344 ,457 ,150 ,20789 ,4840 ,55 ,17 ,,4492 ,4814 ,644 ,105 ,778 ,66 ,33558 ,,103 ,155 ,235 ,2994 ,16 ,2 ,1 ,146 ,979 ,12028 ,1 ,132 ,46 ,1804 ,5193 ,461 ,2638 ,2 ,59526 ,2 ,847 ,911 ,148 ,,,256 ,,1847 ,,383 ,6795 ,9023 ,722 ,119 ,50 ,292 ,3273 ,,,2 ,34 ,,,2 ,5 ,,,3289 ,1817 ,142 ,458 ,266 ,2915 ,,1073 ,2736 ,2990 ,,,18890 ,,,,10 ,229 ,,,,,,,,,2848 ,35 ,,,5 ,1 ,2 ,17 ,5 ,,,4 ,,48 ,,,2 ,62 ,2 ,4 ,,10 ,50 ,8 ,46 ,,14 ,3 ,6 ,38 ,2 ,,,8 ,77 ,,3 ,9 ,,1 ,34 ,,,,47 ,2 ,27 ,22 ,2035 ,187 ,1 ,31 ,,,199486 ,,,,9349 ,48 ,147 ,37 ,,54 ,78 ,5 ,13 ,67 ,2023 ,48 ,177 ,,,,67 ,187373 ,,,4270 ,886 ,79 ,1516 ,298 ,249 ,97 ,5 ,56 ,745 ,,94 ,245 ,11064 ,9528 ,,,,,1529 ,,,,,,,,7 ,300 ,58 
1968 ,418522 ,114141 ,78 ,,247 ,17 ,19 ,,,363 ,501 ,11 ,25115 ,5567 ,71 ,22 ,,5277 ,4134 ,706 ,95 ,929 ,68 ,39634 ,,132 ,141 ,314 ,3852 ,15 ,3 ,3 ,157 ,969 ,14190 ,1 ,206 ,50 ,2784 ,5872 ,565 ,2029 ,4 ,66733 ,,1125 ,899 ,124 ,,,347 ,,2208 ,,427 ,7560 ,11639 ,891 ,167 ,33 ,320 ,3272 ,,,3 ,37 ,,,4 ,18 ,,,3246 ,1972 ,186 ,523 ,194 ,2989 ,9 ,1112 ,3217 ,3427 ,,,20388 ,,,,14 ,382 ,,,,,,,,,3672 ,38 ,5 ,,8 ,32 ,,17 ,10 ,,,10 ,,61 ,,,8 ,51 ,3 ,5 ,,12 ,71 ,4 ,36 ,,22 ,,6 ,71 ,5 ,,,12 ,56 ,,1 ,8 ,2 ,7 ,73 ,,,,69 ,10 ,61 ,46 ,2611 ,218 ,9 ,14 ,,,215400 ,,,,11848 ,49 ,111 ,74 ,,65 ,148 ,15 ,55 ,76 ,3148 ,46 ,140 ,,,,44 ,199581 ,,,5287 ,1128 ,84 ,2196 ,348 ,354 ,128 ,20 ,56 ,567 ,,81 ,325 ,12884 ,11281 ,,,,,1573 ,,,,,,,,30 ,313 ,92 
1969 ,515116 ,125351 ,122 ,,196 ,17 ,20 ,,,452 ,565 ,16 ,27501 ,6199 ,29 ,28 ,,5885 ,4936 ,966 ,86 ,1155 ,61 ,44654 ,6 ,118 ,165 ,293 ,3536 ,13 ,3 ,4 ,153 ,1144 ,13573 ,8 ,196 ,108 ,3296 ,6506 ,609 ,2715 ,17 ,84842 ,,1427 ,1596 ,189 ,,,654 ,,2475 ,,692 ,9435 ,14763 ,1262 ,275 ,89 ,519 ,5251 ,,,3 ,51 ,,,8 ,19 ,,,4586 ,2030 ,255 ,663 ,119 ,3011 ,2 ,1727 ,4131 ,4432 ,,,24755 ,,,,5 ,418 ,,,,,,,,,4338 ,90 ,4 ,,10 ,6 ,3 ,20 ,40 ,,,10 ,,81 ,,,31 ,70 ,8 ,,,20 ,112 ,16 ,35 ,,32 ,7 ,10 ,80 ,1 ,,,9 ,55 ,,1 ,10 ,23 ,3 ,54 ,,,,80 ,5 ,54 ,44 ,2873 ,415 ,3 ,23 ,,,277060 ,,,,15523 ,95 ,299 ,51 ,,113 ,217 ,13 ,66 ,113 ,4513 ,86 ,239 ,,,,69 ,255663 ,,,7967 ,1989 ,70 ,2983 ,527 ,561 ,174 ,15 ,75 ,885 ,,175 ,513 ,15060 ,13001 ,,,,,2039 ,,,,,,,,20 ,353 ,145 
1970 ,775061 ,211684 ,145 ,,296 ,29 ,23 ,,,300 ,596 ,139 ,46535 ,12506 ,61 ,56 ,,15276 ,8692 ,1989 ,223 ,1527 ,180 ,71790 ,10 ,216 ,320 ,590 ,6939 ,15 ,4 ,8 ,313 ,2608 ,20477 ,10 ,263 ,161 ,5663 ,10010 ,1040 ,2634 ,40 ,147449 ,,2436 ,4117 ,541 ,,,1104 ,,2998 ,,1125 ,21168 ,23734 ,1633 ,406 ,131 ,819 ,11265 ,,,24 ,111 ,,,15 ,99 ,,,6859 ,2684 ,634 ,2243 ,202 ,4639 ,13 ,3555 ,5371 ,11803 ,,,36777 ,,,,29 ,914 ,,,,,,,,,6751 ,238 ,1 ,,12 ,48 ,1 ,23 ,54 ,,,18 ,,253 ,,,37 ,95 ,12 ,8 ,,86 ,204 ,58 ,42 ,,39 ,7 ,13 ,120 ,4 ,,,10 ,228 ,,3 ,8 ,16 ,13 ,55 ,,,,244 ,4 ,52 ,186 ,3796 ,603 ,3 ,157 ,,,367910 ,,,,42589 ,192 ,468 ,146 ,,193 ,269 ,53 ,99 ,276 ,7776 ,198 ,282 ,,,,158 ,315211 ,,,13789 ,3309 ,151 ,5866 ,1018 ,935 ,271 ,59 ,103 ,1013 ,,235 ,829 ,26392 ,21265 ,,,,,5070 ,,,,,,,,57 ,595 ,491 
1971 ,598061 ,175393 ,153 ,,227 ,25 ,10 ,,,285 ,415 ,283 ,38774 ,8112 ,68 ,28 ,,7886 ,6268 ,1369 ,117 ,1551 ,131 ,77545 ,52 ,158 ,184 ,428 ,3733 ,19 ,2 ,5 ,182 ,1576 ,12672 ,4 ,206 ,141 ,4124 ,6617 ,511 ,1511 ,21 ,99072 ,,1509 ,1877 ,164 ,,,311 ,,2708 ,,735 ,10422 ,18686 ,1264 ,286 ,41 ,651 ,6378 ,,,12 ,67 ,,,10 ,18 ,,,4975 ,2363 ,476 ,836 ,220 ,2764 ,2 ,2709 ,4100 ,4786 ,,,29853 ,,,,17 ,832 ,,,,,,,,,4862 ,39 ,4 ,,23 ,8 ,8 ,20 ,178 ,,,7 ,,80 ,,,56 ,71 ,44 ,2 ,,36 ,153 ,26 ,27 ,,12 ,1 ,10 ,82 ,3 ,,,12 ,194 ,,7 ,18 ,12 ,16 ,52 ,,,,85 ,5 ,46 ,66 ,2936 ,479 ,5 ,39 ,,,292322 ,,,,15612 ,159 ,358 ,135 ,,189 ,253 ,21 ,97 ,185 ,3847 ,60 ,256 ,,,,121 ,271029 ,,,8561 ,1744 ,117 ,3270 ,546 ,800 ,171 ,37 ,67 ,1036 ,,138 ,635 ,17039 ,14406 ,,,,,2572 ,,,,,,,,61 ,637 ,175 
1972 ,662474 ,197847 ,144 ,10 ,211 ,26 ,17 ,147 ,,410 ,541 ,994 ,47536 ,12645 ,95 ,23 ,,6652 ,6549 ,1382 ,130 ,1910 ,133 ,85757 ,123 ,113 ,202 ,397 ,4300 ,17 ,4 ,,233 ,1343 ,10860 ,8 ,205 ,132 ,5701 ,6912 ,749 ,1199 ,37 ,122383 ,1 ,2079 ,1898 ,335 ,,,582 ,,3125 ,,978 ,14563 ,21632 ,1406 ,351 ,76 ,713 ,7324 ,,,22 ,58 ,,,5 ,18 ,,,5475 ,3017 ,1015 ,1149 ,287 ,4953 ,2 ,4473 ,5254 ,5720 ,,,35384 ,,,,9 ,479 ,,,,,,,,,5054 ,67 ,3 ,1 ,8 ,20 ,3 ,3 ,53 ,,,4 ,,83 ,2 ,,39 ,45 ,6 ,8 ,,30 ,195 ,30 ,64 ,3 ,18 ,4 ,21 ,124 ,3 ,45 ,,3 ,179 ,,2 ,15 ,5 ,10 ,79 ,2 ,,,93 ,4 ,108 ,73 ,3130 ,423 ,5 ,41 ,,,308295 ,24 ,,,18134 ,157 ,451 ,106 ,,132 ,260 ,29 ,56 ,170 ,6426 ,76 ,262 ,,,,159 ,281853 ,,,9957 ,1355 ,130 ,4772 ,501 ,638 ,175 ,34 ,208 ,1294 ,,158 ,692 ,18128 ,15236 ,80 ,,,,2696 ,35 ,,,,11 ,,,70 ,733 ,77 
1973 ,740738 ,240074 ,126 ,34 ,263 ,22 ,26 ,490 ,,376 ,786 ,1991 ,50866 ,16893 ,127 ,44 ,,7377 ,8716 ,1856 ,123 ,1771 ,139 ,110804 ,632 ,134 ,242 ,453 ,6375 ,27 ,5 ,2 ,231 ,1852 ,7874 ,13 ,258 ,148 ,8269 ,7837 ,1437 ,1411 ,44 ,143292 ,,2855 ,2236 ,385 ,,,499 ,,3353 ,,988 ,18628 ,26215 ,1505 ,380 ,73 ,873 ,9871 ,,,9 ,85 ,,,7 ,38 ,,,6219 ,2916 ,855 ,1732 ,359 ,3804 ,5 ,6436 ,4789 ,6243 ,,,41338 ,,,,7 ,589 ,,,,,,,,,6561 ,179 ,2 ,4 ,38 ,15 ,1 ,13 ,109 ,,,3 ,,85 ,1 ,,37 ,90 ,14 ,24 ,,56 ,230 ,36 ,82 ,1 ,24 ,8 ,24 ,122 ,2 ,44 ,,7 ,212 ,,,9 ,12 ,5 ,98 ,9 ,,,117 ,6 ,76 ,77 ,4177 ,442 ,8 ,62 ,,,316374 ,15 ,1 ,,20147 ,182 ,623 ,93 ,,232 ,274 ,19 ,80 ,154 ,6051 ,85 ,288 ,,,,142 ,287988 ,,,12366 ,1657 ,124 ,6734 ,478 ,944 ,201 ,10 ,130 ,1305 ,,169 ,614 ,21087 ,17805 ,100 ,,,,2996 ,39 ,,,,73 ,,,74 ,979 ,5 
1974 ,724017 ,267881 ,166 ,31 ,267 ,79 ,15 ,490 ,,349 ,721 ,3161 ,60876 ,15463 ,273 ,42 ,,7098 ,9660 ,2357 ,438 ,1672 ,179 ,124263 ,675 ,175 ,413 ,422 ,6855 ,39 ,27 ,1 ,277 ,1845 ,10411 ,22 ,323 ,169 ,7469 ,8953 ,846 ,1292 ,67 ,138320 ,,1869 ,2225 ,367 ,,,576 ,,3500 ,,1286 ,15397 ,25843 ,1767 ,631 ,35 ,762 ,8271 ,,,7 ,84 ,,,12 ,159 ,,,6333 ,3570 ,860 ,1439 ,428 ,4722 ,1 ,4946 ,5668 ,7310 ,,,39393 ,,,,13 ,846 ,,,,,,,,,7024 ,103 ,5 ,2 ,25 ,25 ,8 ,4 ,88 ,,,5 ,,50 ,26 ,,45 ,98 ,7 ,13 ,,44 ,177 ,32 ,170 ,,49 ,12 ,27 ,131 ,,63 ,,9 ,299 ,,3 ,18 ,6 ,8 ,109 ,24 ,,,153 ,4 ,61 ,106 ,4342 ,595 ,4 ,74 ,,,273349 ,8 ,27 ,,19765 ,206 ,748 ,131 ,,176 ,188 ,17 ,70 ,128 ,5551 ,118 ,279 ,,,,111 ,245826 ,,,12341 ,2726 ,162 ,5765 ,578 ,711 ,229 ,19 ,149 ,1240 ,,202 ,560 ,23821 ,20162 ,115 ,,,,3377 ,44 ,,,,37 ,,,86 ,1267 ,14 
1975 ,780298 ,306773 ,149 ,139 ,292 ,57 ,20 ,474 ,,87 ,873 ,4441 ,77091 ,19318 ,141 ,32 ,,7323 ,11377 ,3490 ,495 ,1722 ,233 ,129186 ,586 ,209 ,328 ,493 ,8977 ,55 ,20 ,8 ,326 ,2069 ,12574 ,40 ,540 ,260 ,9582 ,11795 ,1248 ,637 ,86 ,149832 ,4 ,2493 ,2756 ,472 ,,,505 ,,3362 ,,1235 ,15983 ,26101 ,1681 ,470 ,55 ,899 ,8203 ,,,21 ,116 ,,,9 ,68 ,,,7041 ,4147 ,1027 ,991 ,468 ,5443 ,8 ,5542 ,6115 ,7498 ,,,45872 ,,,,26 ,1221 ,,,,,,,,,7801 ,299 ,8 ,,15 ,22 ,5 ,8 ,54 ,1 ,,9 ,,52 ,11 ,,103 ,91 ,4 ,18 ,21 ,31 ,176 ,37 ,143 ,1 ,26 ,12 ,40 ,198 ,1 ,54 ,,42 ,410 ,,5 ,18 ,8 ,10 ,135 ,29 ,,,134 ,9 ,103 ,81 ,4365 ,939 ,4 ,69 ,,,270788 ,15 ,17 ,,23565 ,300 ,816 ,139 ,,308 ,226 ,27 ,142 ,153 ,7070 ,221 ,331 ,,,,238 ,237219 ,1 ,,15051 ,3539 ,189 ,6522 ,550 ,956 ,372 ,80 ,182 ,1384 ,,250 ,1027 ,28528 ,24449 ,144 ,,,,3699 ,86 ,11 ,,,50 ,,,89 ,1522 ,3 
1976 ,881203 ,335974 ,213 ,109 ,318 ,148 ,22 ,710 ,,24 ,1003 ,4018 ,82898 ,22721 ,313 ,49 ,,8078 ,13262 ,4639 ,582 ,1771 ,447 ,141123 ,644 ,341 ,45 ,390 ,8786 ,42 ,56 ,2 ,339 ,2473 ,13073 ,70 ,686 ,337 ,10282 ,14015 ,1487 ,342 ,116 ,167846 ,5 ,2894 ,3750 ,370 ,,,773 ,,3966 ,,1448 ,18714 ,27856 ,2153 ,584 ,65 ,1073 ,8531 ,,,20 ,135 ,,,10 ,68 ,,,8388 ,4073 ,1200 ,1128 ,424 ,5024 ,5 ,5904 ,7348 ,6862 ,,,53860 ,,,,16 ,1199 ,,,,,,,,,7613 ,329 ,3 ,4 ,24 ,33 ,10 ,9 ,83 ,6 ,,10 ,,102 ,19 ,,58 ,131 ,25 ,5 ,,82 ,221 ,56 ,177 ,1 ,19 ,35 ,56 ,365 ,1 ,42 ,5 ,21 ,454 ,,2 ,41 ,15 ,8 ,161 ,44 ,1 ,1 ,120 ,3 ,125 ,101 ,3203 ,1331 ,5 ,65 ,,1 ,316219 ,15 ,8 ,,29331 ,293 ,750 ,188 ,,245 ,367 ,31 ,168 ,149 ,9242 ,152 ,353 ,,,,235 ,274686 ,6 ,,16025 ,2399 ,240 ,7804 ,861 ,1226 ,442 ,36 ,221 ,1144 ,38 ,377 ,1237 ,35771 ,31676 ,134 ,,,,3698 ,46 ,88 ,,,57 ,,,72 ,1755 ,
1977 ,983069 ,374615 ,311 ,170 ,385 ,121 ,3 ,783 ,,10 ,963 ,4039 ,88813 ,25620 ,739 ,90 ,,8837 ,15245 ,4916 ,695 ,3024 ,378 ,156605 ,1132 ,410 ,28 ,525 ,9834 ,80 ,60 ,7 ,387 ,3088 ,16138 ,42 ,993 ,420 ,11545 ,15340 ,1723 ,989 ,127 ,195586 ,,4093 ,4235 ,521 ,,,533 ,,4403 ,,2030 ,20960 ,33938 ,2458 ,808 ,82 ,1045 ,9530 ,,,24 ,150 ,,,5 ,73 ,,,9686 ,5174 ,1225 ,1333 ,607 ,4998 ,4 ,8094 ,8808 ,7444 ,,,61834 ,,,,12 ,1479 ,,,,,,,,,8350 ,366 ,5 ,12 ,16 ,28 ,18 ,,102 ,,,6 ,,90 ,2 ,,27 ,192 ,28 ,2 ,,88 ,274 ,70 ,189 ,3 ,40 ,24 ,66 ,241 ,,97 ,13 ,8 ,705 ,,6 ,58 ,39 ,28 ,201 ,94 ,,9 ,142 ,6 ,195 ,106 ,3157 ,1477 ,48 ,70 ,,2 ,348388 ,19 ,16 ,,34898 ,410 ,582 ,133 ,,281 ,440 ,43 ,151 ,128 ,6715 ,183 ,418 ,,,,215 ,303755 ,1 ,,18995 ,4254 ,378 ,6153 ,1524 ,1643 ,479 ,68 ,188 ,1146 ,34 ,544 ,2584 ,35339 ,31054 ,129 ,,,,3707 ,45 ,285 ,,,45 ,,,74 ,1796 ,
1978 ,1017149 ,419201 ,240 ,205 ,402 ,131 ,22 ,1192 ,,47 ,1197 ,5951 ,99237 ,23273 ,402 ,147 ,,11561 ,14392 ,5172 ,924 ,3219 ,442 ,184101 ,1782 ,374 ,19 ,508 ,9377 ,67 ,59 ,6 ,564 ,3951 ,20375 ,59 ,1328 ,412 ,11765 ,14254 ,841 ,1034 ,169 ,209812 ,13 ,3421 ,5074 ,402 ,,,697 ,,5276 ,,2323 ,22999 ,35743 ,2111 ,530 ,113 ,1161 ,11780 ,,,28 ,147 ,,,16 ,63 ,,,10508 ,5256 ,1243 ,1611 ,598 ,6220 ,2 ,8192 ,9594 ,8585 ,,,64457 ,,,,15 ,1634 ,,,,,,,,,9381 ,572 ,14 ,3 ,38 ,12 ,11 ,9 ,66 ,3 ,,22 ,,71 ,17 ,,101 ,188 ,28 ,3 ,2 ,127 ,352 ,63 ,267 ,3 ,53 ,20 ,32 ,223 ,9 ,40 ,21 ,58 ,808 ,,22 ,53 ,53 ,16 ,178 ,109 ,2 ,7 ,228 ,16 ,150 ,123 ,3512 ,1582 ,22 ,63 ,,9 ,322382 ,25 ,19 ,,34172 ,693 ,603 ,193 ,,360 ,521 ,44 ,216 ,145 ,9300 ,149 ,439 ,,,,254 ,275240 ,9 ,,21396 ,5234 ,312 ,7696 ,1505 ,1992 ,631 ,50 ,326 ,849 ,72 ,392 ,2337 ,33161 ,28877 ,122 ,,,,3761 ,30 ,221 ,,16 ,65 ,,,69 ,1816 ,
1979 ,1089341 ,512108 ,273 ,127 ,445 ,125 ,41 ,1304 ,,48 ,1396 ,11622 ,165708 ,24094 ,383 ,146 ,,11673 ,12978 ,3368 ,1367 ,2978 ,514 ,199146 ,2678 ,431 ,49 ,598 ,10645 ,101 ,65 ,9 ,468 ,3970 ,23223 ,70 ,1378 ,376 ,12927 ,14702 ,1045 ,1422 ,215 ,214055 ,3 ,4044 ,4683 ,496 ,,,790 ,,4955 ,,1898 ,22217 ,38458 ,2287 ,851 ,133 ,1196 ,10643 ,,,43 ,186 ,,,22 ,62 ,,,9664 ,4349 ,1214 ,1843 ,532 ,6037 ,8 ,6200 ,9469 ,9025 ,,,71387 ,,,,22 ,1338 ,,,,,,,,,8505 ,398 ,14 ,4 ,18 ,7 ,5 ,5 ,74 ,4 ,5 ,21 ,,70 ,34 ,,74 ,137 ,49 ,4 ,3 ,90 ,291 ,91 ,220 ,2 ,73 ,20 ,48 ,167 ,19 ,67 ,7 ,46 ,824 ,,43 ,105 ,61 ,35 ,197 ,68 ,2 ,9 ,167 ,9 ,217 ,76 ,3037 ,1483 ,15 ,69 ,,21 ,302169 ,18 ,13 ,,34215 ,773 ,479 ,294 ,62 ,275 ,337 ,19 ,199 ,138 ,8066 ,83 ,449 ,,,,241 ,256507 ,1 ,,23410 ,7173 ,317 ,7488 ,1624 ,1993 ,533 ,52 ,473 ,936 ,34 ,576 ,2211 ,27193 ,22579 ,148 ,1 ,,,4092 ,41 ,157 ,,59 ,59 ,,,57 ,1901 ,
1980 ,1295866 ,640637 ,176 ,187 ,472 ,170 ,37 ,1404 ,,118 ,1489 ,18336 ,235549 ,32239 ,440 ,120 ,,13997 ,17854 ,4145 ,1366 ,3301 ,592 ,212973 ,4236 ,491 ,156 ,836 ,14688 ,119 ,46 ,23 ,472 ,4843 ,27902 ,79 ,1597 ,608 ,18346 ,17884 ,1576 ,1527 ,243 ,249806 ,11 ,4530 ,5530 ,624 ,,,865 ,,5971 ,,2608 ,25855 ,40532 ,2429 ,695 ,147 ,1552 ,12405 ,,,26 ,249 ,,,34 ,35 ,,,10789 ,5235 ,1253 ,2278 ,363 ,6103 ,4 ,8930 ,10613 ,9427 ,,,89368 ,,,,10 ,1335 ,,,,,,,,,11394 ,402 ,17 ,2 ,26 ,7 ,7 ,28 ,164 ,7 ,1 ,28 ,,101 ,29 ,,98 ,113 ,36 ,6 ,11 ,108 ,327 ,62 ,259 ,2 ,59 ,35 ,51 ,345 ,18 ,62 ,10 ,43 ,1328 ,,68 ,67 ,48 ,17 ,257 ,79 ,,11 ,201 ,17 ,248 ,96 ,4386 ,1855 ,13 ,153 ,51 ,35 ,334638 ,25 ,23 ,,40821 ,768 ,461 ,568 ,65 ,166 ,334 ,101 ,157 ,122 ,12073 ,85 ,543 ,2 ,,,341 ,277980 ,3 ,,27294 ,9825 ,284 ,8381 ,1625 ,2111 ,627 ,48 ,314 ,1362 ,31 ,595 ,2091 ,29959 ,23985 ,148 ,15 ,,,5340 ,44 ,172 ,,84 ,76 ,6 ,,89 ,2138 ,
1981 ,1552296 ,798658 ,157 ,242 ,556 ,256 ,37 ,1325 ,,96 ,1708 ,17550 ,305233 ,46614 ,548 ,166 ,,16038 ,24368 ,1367 ,1543 ,3852 ,690 ,250709 ,4660 ,645 ,257 ,815 ,20896 ,85 ,127 ,22 ,606 ,4892 ,37483 ,136 ,1934 ,663 ,25398 ,23768 ,1601 ,1414 ,201 ,292385 ,10 ,4698 ,6169 ,643 ,,,783 ,,6405 ,,2812 ,27616 ,41723 ,2470 ,925 ,167 ,1518 ,14639 ,,,29 ,199 ,,,31 ,68 ,,,12055 ,6554 ,1009 ,3421 ,319 ,6383 ,12 ,8470 ,11457 ,9712 ,,,120771 ,,,,52 ,1265 ,,,,,,,,,14607 ,403 ,18 ,4 ,49 ,30 ,8 ,15 ,130 ,19 ,12 ,26 ,,101 ,46 ,,138 ,163 ,50 ,4 ,6 ,74 ,331 ,97 ,277 ,3 ,44 ,54 ,49 ,358 ,14 ,89 ,8 ,80 ,1573 ,,16 ,90 ,51 ,32 ,239 ,87 ,4 ,22 ,214 ,24 ,262 ,103 ,6717 ,2188 ,23 ,87 ,164 ,11 ,375619 ,29 ,30 ,,44718 ,733 ,492 ,1002 ,104 ,205 ,346 ,65 ,218 ,158 ,15836 ,116 ,540 ,4 ,1 ,,287 ,310726 ,9 ,,29760 ,8978 ,342 ,9438 ,1854 ,2526 ,730 ,41 ,365 ,1646 ,68 ,831 ,2941 ,38825 ,29276 ,243 ,9 ,,,8669 ,40 ,216 ,,137 ,117 ,44 ,4 ,70 ,2442 ,
