year,total,asia,afghanistan,united_arab_emirates,myanmar,bahrain,bhutan,bangladesh,brunei,cambodia,sri_lanka,china,taiwan,china_hong_kong,china_other,cyprus,timor_leste,india,indonesia,iran,iraq,israel,jordan,south_korea,north_korea,kuwait,laos,lebanon,malaysia,mongolia,oman,maldives,nepal,pakistan,philippines,qatar,saudi_arabia,syria,singapore,thailand,turkey,vietnam,yemen,europe,albania,austria,belgium,bulgaria,belarus,croatia,czechoslovakia,czechia,denmark,estonia,finland,france,germany,greece,hungary,iceland,ireland,italy,kyrgyzstan,kazakhstan,liechtenstein,luxembourg,latvia,lithuania,monaco,malta,moldova,north_macedonia,netherlands,norway,poland,portugal,romania,russia,san_marino,spain,sweden,switzerland,turkmenistan,tajikistan,united_kingdom,united_kingdom_hong_kong,ukraine,uzbekistan,vatican_city,yugoslavia,armenia,azerbaijan,andorra,georgia_country,slovenia,slovakia,bosnia_and_herzegovina,serbia_and_montenegro,africa,algeria,burundi,botswana,cameroon,central_african_republic,chad,republic_of_the_congo,democratic_republic_of_the_congo,cape_verde,comoros,benin,djibouti,ethiopia,equatorial_guinea,eritrea,gabon,ghana,guinea,gambia,guinea_bissau,cote_d_ivoire,kenya,liberia,libya,lesotho,madagascar,mali,mauritania,morocco,malawi,mauritius,mozambique,niger,nigeria,namibia,rwanda,senegal,sierra_leone,somalia,sudan,eswatini,sao_tome_and_principe,seychelles,tanzania,togo,tunisia,uganda,south_africa,egypt,burkina_faso,zambia,zimbabwe,angola,north_america,barbados,bahamas,belize,canada,costa_rica,cuba,dominican_republic,dominica,el_salvador,guatemala,haiti,honduras,jamaica,mexico,nicaragua,panama,saint_lucia,saint_vincent,saint_kitts_and_nevis,trinidad_and_tobago,united_states,grenada,antigua_and_barbuda,south_america,argentina,bolivia,brazil,chile,colombia,ecuador,guyana,paraguay,peru,suriname,uruguay,venezuela,oceania,australia,fiji,kiribati,marshall_islands,micronesia,new_zealand,nauru,papua_new_guinea,palau,solomon_islands,tonga,tuvalu,vanuatu,samoa,stateless,unknown_other
1982 ,1708306 ,878175 ,193 ,272 ,608 ,245 ,89 ,1128 ,,206 ,2000 ,20532 ,311125 ,59898 ,396 ,138 ,,17265 ,27452 ,1627 ,1578 ,4491 ,714 ,284598 ,4731 ,730 ,100 ,748 ,24120 ,80 ,145 ,27 ,584 ,5288 ,37878 ,145 ,1852 ,628 ,31754 ,31422 ,1721 ,1403 ,264 ,322991 ,14 ,4907 ,4867 ,703 ,,,1196 ,,6263 ,,3240 ,29717 ,42066 ,2503 ,850 ,235 ,1714 ,13725 ,,,35 ,237 ,,,27 ,78 ,,,11452 ,6492 ,582 ,4375 ,190 ,5491 ,7 ,7283 ,11386 ,10610 ,,,151545 ,,,,25 ,1176 ,,,,,,,,,16050 ,401 ,40 ,9 ,36 ,36 ,2 ,27 ,65 ,10 ,18 ,31 ,,125 ,29 ,,120 ,128 ,20 ,12 ,8 ,132 ,470 ,91 ,275 ,5 ,87 ,42 ,84 ,446 ,15 ,110 ,17 ,58 ,1212 ,,19 ,84 ,34 ,36 ,249 ,213 ,1 ,26 ,200 ,16 ,349 ,130 ,8188 ,2070 ,14 ,113 ,130 ,17 ,412993 ,51 ,56 ,6 ,48166 ,521 ,401 ,976 ,66 ,183 ,384 ,58 ,226 ,210 ,8393 ,60 ,573 ,6 ,8 ,,437 ,352208 ,2 ,2 ,23441 ,2901 ,264 ,10336 ,1226 ,2692 ,466 ,46 ,354 ,1698 ,119 ,597 ,2742 ,51622 ,37785 ,245 ,23 ,,,13047 ,32 ,152 ,,126 ,113 ,15 ,13 ,71 ,3034 ,
1983 ,1900597 ,982688 ,186 ,289 ,578 ,295 ,55 ,1304 ,,152 ,2126 ,26606 ,331634 ,64727 ,445 ,197 ,,18250 ,31690 ,4190 ,974 ,7976 ,880 ,283971 ,4813 ,847 ,85 ,925 ,52460 ,88 ,179 ,34 ,770 ,5757 ,47887 ,165 ,2616 ,710 ,41338 ,43940 ,1935 ,1327 ,287 ,358264 ,18 ,5874 ,4994 ,784 ,,,1287 ,,6338 ,,5716 ,29133 ,44532 ,2491 ,1041 ,188 ,1861 ,14304 ,,,33 ,211 ,,,30 ,81 ,,,12825 ,6326 ,869 ,4780 ,284 ,7404 ,11 ,7463 ,12789 ,11147 ,,,174384 ,,,,37 ,1029 ,,,,,,,,,18211 ,358 ,33 ,10 ,48 ,23 ,5 ,21 ,66 ,28 ,9 ,18 ,,118 ,19 ,,139 ,168 ,31 ,6 ,7 ,133 ,386 ,109 ,290 ,5 ,163 ,44 ,40 ,304 ,18 ,113 ,11 ,52 ,1217 ,,30 ,123 ,88 ,43 ,299 ,177 ,2 ,45 ,232 ,21 ,286 ,164 ,9258 ,3128 ,25 ,132 ,152 ,14 ,464463 ,57 ,58 ,23 ,53613 ,448 ,411 ,1079 ,129 ,202 ,388 ,79 ,318 ,233 ,5278 ,77 ,507 ,5 ,7 ,,554 ,400984 ,8 ,5 ,18887 ,2840 ,268 ,7992 ,1181 ,2391 ,361 ,65 ,390 ,1686 ,102 ,467 ,1144 ,54284 ,38720 ,326 ,13 ,,,14751 ,47 ,141 ,,89 ,110 ,2 ,21 ,64 ,3800 ,
1984 ,2036488 ,1057926 ,235 ,357 ,633 ,294 ,54 ,1593 ,515 ,248 ,2917 ,51010 ,351294 ,52750 ,405 ,199 ,,20333 ,37965 ,10559 ,947 ,5713 ,776 ,292483 ,5812 ,764 ,101 ,859 ,64768 ,74 ,199 ,57 ,777 ,7387 ,49511 ,199 ,2679 ,455 ,43920 ,45978 ,1760 ,1096 ,250 ,365207 ,14 ,5462 ,5241 ,596 ,,,917 ,,7062 ,,6586 ,34624 ,49773 ,2709 ,1496 ,238 ,1670 ,15812 ,,,35 ,182 ,,,84 ,76 ,,,14203 ,5982 ,965 ,3918 ,240 ,7379 ,10 ,5780 ,13390 ,12236 ,,,167521 ,,,,15 ,991 ,,,,,,,,,18106 ,367 ,37 ,28 ,102 ,47 ,298 ,44 ,163 ,13 ,28 ,55 ,,183 ,51 ,,298 ,160 ,31 ,41 ,8 ,143 ,425 ,94 ,307 ,9 ,127 ,49 ,72 ,298 ,10 ,172 ,25 ,56 ,1078 ,1 ,20 ,128 ,46 ,27 ,328 ,146 ,,37 ,249 ,20 ,517 ,133 ,8352 ,2891 ,94 ,137 ,148 ,13 ,505344 ,51 ,63 ,17 ,53095 ,508 ,604 ,1050 ,108 ,189 ,633 ,69 ,306 ,213 ,9431 ,126 ,622 ,8 ,8 ,,479 ,437745 ,7 ,12 ,20406 ,3248 ,416 ,9250 ,1293 ,2295 ,379 ,51 ,381 ,1585 ,48 ,409 ,1051 ,65198 ,47803 ,494 ,31 ,,,16297 ,42 ,189 ,,123 ,116 ,8 ,19 ,76 ,4301 ,
1985 ,2259894 ,1168254 ,210 ,401 ,699 ,375 ,50 ,2299 ,863 ,137 ,3826 ,100972 ,356934 ,49153 ,649 ,199 ,,24385 ,47541 ,23949 ,1076 ,5523 ,754 ,296708 ,8222 ,916 ,142 ,762 ,71021 ,140 ,191 ,90 ,1001 ,9320 ,65529 ,190 ,2270 ,486 ,42817 ,44123 ,2701 ,1329 ,301 ,410735 ,2 ,6476 ,6226 ,903 ,,,1596 ,,7586 ,,8020 ,40194 ,49604 ,2550 ,1944 ,219 ,2214 ,21622 ,,,58 ,261 ,,,69 ,103 ,,,15467 ,8066 ,1344 ,4667 ,327 ,9416 ,11 ,7178 ,14770 ,14552 ,,,183863 ,,,,8 ,1419 ,,,,,,,,,13709 ,430 ,12 ,18 ,59 ,15 ,10 ,41 ,122 ,9 ,17 ,45 ,,193 ,83 ,,149 ,260 ,30 ,13 ,7 ,135 ,442 ,67 ,427 ,10 ,48 ,50 ,76 ,321 ,17 ,263 ,32 ,31 ,1598 ,,30 ,143 ,47 ,51 ,250 ,35 ,,33 ,237 ,43 ,387 ,130 ,3895 ,2912 ,102 ,160 ,201 ,23 ,564522 ,65 ,44 ,7 ,61270 ,572 ,698 ,1193 ,110 ,236 ,346 ,104 ,300 ,296 ,10380 ,113 ,568 ,4 ,6 ,4 ,479 ,487713 ,13 ,1 ,25862 ,3335 ,501 ,13889 ,1287 ,2399 ,612 ,61 ,326 ,1667 ,35 ,447 ,1303 ,71941 ,53553 ,442 ,29 ,,,17353 ,44 ,208 ,,110 ,98 ,4 ,22 ,78 ,4871 ,
1986 ,2021450 ,1014787 ,191 ,291 ,806 ,261 ,52 ,4417 ,621 ,75 ,3184 ,75275 ,300272 ,32271 ,318 ,186 ,,20300 ,31649 ,16404 ,746 ,6137 ,572 ,299602 ,9070 ,625 ,159 ,483 ,45589 ,113 ,126 ,56 ,986 ,13385 ,80508 ,69 ,1733 ,377 ,33943 ,30296 ,2279 ,1153 ,207 ,358365 ,,6274 ,5396 ,827 ,,,1431 ,,7184 ,,8221 ,35890 ,50480 ,2340 ,1690 ,296 ,2267 ,18953 ,,,37 ,248 ,,,19 ,67 ,,,14536 ,7144 ,1296 ,3558 ,305 ,8687 ,8 ,8298 ,14259 ,14894 ,,,142697 ,,,,16 ,1047 ,,,,,,,,,10771 ,245 ,10 ,11 ,81 ,14 ,14 ,11 ,131 ,6 ,7 ,45 ,,198 ,17 ,,65 ,505 ,37 ,15 ,1 ,141 ,431 ,58 ,214 ,11 ,54 ,34 ,50 ,272 ,14 ,320 ,80 ,3 ,1463 ,1 ,38 ,145 ,50 ,51 ,233 ,17 ,2 ,27 ,260 ,21 ,260 ,87 ,2729 ,1957 ,19 ,130 ,166 ,20 ,550200 ,52 ,77 ,15 ,55374 ,486 ,573 ,1168 ,8 ,247 ,428 ,49 ,278 ,254 ,7527 ,119 ,524 ,7 ,8 ,2 ,321 ,482670 ,11 ,2 ,26488 ,5227 ,379 ,13434 ,1222 ,2183 ,489 ,61 ,398 ,1674 ,23 ,386 ,1012 ,56784 ,40534 ,399 ,20 ,,,15096 ,36 ,239 ,,158 ,190 ,16 ,16 ,80 ,4055 ,
1987 ,2161275 ,1136710 ,239 ,226 ,866 ,183 ,45 ,5854 ,598 ,222 ,3452 ,73030 ,360636 ,30569 ,229 ,273 ,,20956 ,24254 ,20325 ,508 ,6268 ,532 ,360159 ,11627 ,455 ,145 ,437 ,40080 ,99 ,130 ,62 ,1292 ,12214 ,85267 ,100 ,1371 ,409 ,35973 ,33719 ,2713 ,1017 ,176 ,376164 ,4 ,5859 ,6193 ,1043 ,,,681 ,,7371 ,,8842 ,37663 ,55271 ,2440 ,2572 ,344 ,2755 ,21004 ,,,51 ,358 ,,,20 ,72 ,,,15987 ,5675 ,1502 ,4173 ,290 ,9249 ,6 ,10223 ,14763 ,16063 ,,,144463 ,,,,20 ,1207 ,,,,,,,,,9675 ,289 ,7 ,10 ,63 ,27 ,5 ,29 ,105 ,16 ,22 ,36 ,13 ,210 ,6 ,,46 ,503 ,62 ,15 ,1 ,152 ,435 ,70 ,229 ,14 ,51 ,31 ,36 ,351 ,22 ,396 ,22 ,10 ,760 ,2 ,32 ,165 ,41 ,50 ,253 ,14 ,1 ,31 ,241 ,25 ,233 ,113 ,2083 ,2010 ,9 ,133 ,182 ,13 ,551911 ,65 ,32 ,14 ,58536 ,394 ,384 ,1269 ,24 ,281 ,412 ,117 ,222 ,295 ,9020 ,115 ,515 ,9 ,14 ,4 ,264 ,479891 ,18 ,16 ,25797 ,4613 ,444 ,12126 ,1464 ,2400 ,648 ,72 ,418 ,1947 ,15 ,542 ,1108 ,57777 ,39169 ,263 ,36 ,,,17702 ,31 ,228 ,,64 ,145 ,11 ,37 ,91 ,3241 ,
1988 ,2414447 ,1387050 ,225 ,242 ,1097 ,112 ,61 ,14500 ,565 ,159 ,3944 ,112389 ,392723 ,29127 ,309 ,232 ,,21736 ,21425 ,14693 ,560 ,6547 ,526 ,515807 ,11804 ,375 ,245 ,436 ,45887 ,133 ,159 ,77 ,1671 ,20034 ,86567 ,81 ,1033 ,423 ,35241 ,41994 ,2225 ,1508 ,178 ,395843 ,3 ,6717 ,6544 ,969 ,,,1256 ,,7708 ,,9019 ,41214 ,58273 ,2534 ,2008 ,453 ,3352 ,23644 ,,,42 ,336 ,,,21 ,67 ,,,15904 ,5139 ,2038 ,4260 ,314 ,9502 ,3 ,11298 ,15423 ,16648 ,,,149954 ,,,,14 ,1186 ,,,,,,,,,10038 ,363 ,29 ,22 ,75 ,33 ,5 ,17 ,187 ,9 ,10 ,36 ,5 ,190 ,2 ,,39 ,761 ,42 ,29 ,2 ,124 ,518 ,65 ,165 ,13 ,69 ,39 ,19 ,460 ,19 ,369 ,124 ,8 ,824 ,1 ,70 ,190 ,39 ,55 ,200 ,7 ,3 ,28 ,252 ,24 ,296 ,172 ,1823 ,1769 ,35 ,188 ,193 ,21 ,530767 ,51 ,91 ,38 ,58583 ,355 ,493 ,963 ,16 ,261 ,408 ,61 ,234 ,309 ,10668 ,77 ,305 ,10 ,13 ,6 ,199 ,457620 ,5 ,1 ,31269 ,4624 ,475 ,16789 ,1477 ,2569 ,429 ,73 ,549 ,2045 ,20 ,547 ,1672 ,56542 ,40568 ,486 ,72 ,,,14674 ,26 ,324 ,,77 ,133 ,18 ,49 ,115 ,2938 ,
1989 ,2985764 ,1791652 ,189 ,196 ,1947 ,173 ,125 ,3425 ,521 ,197 ,6769 ,100144 ,501907 ,32007 ,223 ,255 ,,21500 ,26205 ,17050 ,949 ,6818 ,495 ,806065 ,15035 ,387 ,413 ,410 ,54569 ,194 ,127 ,73 ,2964 ,7060 ,88296 ,71 ,971 ,385 ,38201 ,49117 ,2716 ,3335 ,168 ,451968 ,9 ,8754 ,7668 ,942 ,,,1084 ,,7933 ,,9333 ,48171 ,63185 ,2717 ,1912 ,547 ,4105 ,27892 ,,,54 ,444 ,,,37 ,102 ,,,16492 ,4659 ,2795 ,4526 ,307 ,18087 ,7 ,13063 ,15363 ,17544 ,,,172833 ,,,,16 ,1387 ,,,,,,,,,11653 ,434 ,64 ,14 ,105 ,18 ,4 ,33 ,330 ,13 ,11 ,42 ,30 ,200 ,14 ,,40 ,971 ,89 ,32 ,12 ,109 ,649 ,61 ,105 ,46 ,103 ,62 ,39 ,349 ,20 ,425 ,31 ,16 ,1432 ,1 ,43 ,162 ,48 ,49 ,265 ,10 ,7 ,34 ,339 ,113 ,309 ,138 ,1723 ,1884 ,72 ,246 ,276 ,31 ,611779 ,75 ,40 ,62 ,60215 ,414 ,393 ,1203 ,13 ,275 ,391 ,86 ,265 ,379 ,9142 ,116 ,369 ,13 ,16 ,7 ,163 ,538117 ,14 ,11 ,48778 ,5452 ,601 ,29241 ,1661 ,2838 ,525 ,85 ,566 ,6084 ,20 ,471 ,1234 ,67390 ,49778 ,664 ,76 ,66 ,377 ,15418 ,70 ,419 ,,95 ,214 ,20 ,58 ,135 ,2544 ,
1990 ,3504470 ,2164373 ,217 ,335 ,2366 ,121 ,139 ,3078 ,661 ,184 ,5005 ,117814 ,610652 ,38622 ,251 ,277 ,,20623 ,32605 ,32125 ,688 ,7689 ,441 ,978984 ,14813 ,343 ,520 ,452 ,58112 ,523 ,189 ,80 ,1671 ,5544 ,108292 ,77 ,1015 ,410 ,43512 ,69477 ,4141 ,2149 ,176 ,516450 ,15 ,8261 ,8901 ,1172 ,,,1268 ,,7928 ,,9024 ,51995 ,66827 ,3850 ,2081 ,420 ,4755 ,29969 ,,,51 ,475 ,,,38 ,124 ,,,17715 ,5148 ,3196 ,5813 ,640 ,24135 ,18 ,16391 ,15827 ,16784 ,,,212043 ,,,,8 ,1578 ,,,,,,,,,12095 ,464 ,12 ,38 ,136 ,48 ,12 ,38 ,204 ,23 ,13 ,59 ,67 ,203 ,20 ,,35 ,727 ,88 ,72 ,21 ,127 ,810 ,47 ,138 ,165 ,142 ,123 ,40 ,421 ,25 ,445 ,23 ,24 ,1235 ,18 ,36 ,254 ,43 ,39 ,249 ,15 ,4 ,46 ,328 ,87 ,370 ,192 ,2011 ,1827 ,33 ,270 ,214 ,14 ,644525 ,240 ,266 ,118 ,64791 ,499 ,399 ,1271 ,36 ,276 ,329 ,97 ,193 ,377 ,9950 ,110 ,411 ,22 ,12 ,5 ,151 ,564958 ,6 ,8 ,92863 ,6040 ,908 ,67303 ,1489 ,2464 ,564 ,53 ,797 ,11478 ,21 ,445 ,1301 ,71547 ,53252 ,548 ,92 ,81 ,300 ,16396 ,23 ,319 ,,106 ,206 ,29 ,34 ,161 ,2617 ,
1991 ,3855952 ,2477006 ,254 ,293 ,4371 ,172 ,113 ,3366 ,511 ,241 ,5544 ,142150 ,686076 ,37483 ,261 ,301 ,,20302 ,34360 ,47976 ,121 ,9085 ,510 ,1097601 ,15135 ,257 ,679 ,504 ,78019 ,828 ,140 ,82 ,2154 ,6185 ,125329 ,172 ,1133 ,370 ,43375 ,105666 ,3265 ,2476 ,146 ,521864 ,10 ,8070 ,8108 ,646 ,,,1746 ,,7953 ,31 ,9294 ,51143 ,62337 ,4073 ,2077 ,557 ,5326 ,30452 ,,,57 ,444 ,11 ,41 ,16 ,131 ,,,18193 ,5343 ,2235 ,5534 ,625 ,30521 ,23 ,16773 ,14940 ,15748 ,,,105535 ,112060 ,,,14 ,1797 ,,,,,,,,,12867 ,436 ,65 ,41 ,107 ,27 ,18 ,26 ,200 ,10 ,5 ,52 ,55 ,190 ,17 ,,48 ,701 ,126 ,31 ,10 ,142 ,744 ,24 ,173 ,169 ,83 ,75 ,63 ,459 ,31 ,405 ,14 ,32 ,2290 ,36 ,40 ,210 ,47 ,15 ,272 ,19 ,4 ,24 ,324 ,29 ,339 ,193 ,2461 ,1503 ,42 ,188 ,211 ,41 ,631637 ,98 ,297 ,81 ,63120 ,507 ,496 ,1232 ,43 ,259 ,377 ,62 ,235 ,461 ,9417 ,151 ,391 ,19 ,10 ,4 ,200 ,554147 ,14 ,16 ,137933 ,6332 ,2104 ,96337 ,2036 ,2922 ,657 ,58 ,1015 ,23989 ,78 ,663 ,1742 ,72420 ,52058 ,608 ,60 ,120 ,305 ,18384 ,35 ,286 ,,121 ,255 ,35 ,45 ,108 ,2225 ,
1992 ,3926347 ,2519046 ,196 ,378 ,2992 ,212 ,105 ,3280 ,654 ,532 ,5704 ,187681 ,745835 ,39460 ,136 ,315 ,,21353 ,33374 ,15415 ,124 ,8514 ,703 ,1094724 ,15885 ,430 ,653 ,499 ,61655 ,936 ,151 ,96 ,1982 ,6533 ,120660 ,161 ,1217 ,437 ,41490 ,97568 ,3647 ,3199 ,160 ,535275 ,16 ,8168 ,7918 ,579 ,,207 ,1815 ,,9443 ,87 ,7982 ,49768 ,65101 ,3707 ,2456 ,342 ,5305 ,27179 ,,,61 ,396 ,62 ,82 ,10 ,105 ,,,18435 ,5404 ,2261 ,6204 ,719 ,25879 ,12 ,13854 ,15070 ,15640 ,,,107425 ,132513 ,2 ,,14 ,917 ,,,,,137 ,,,,12721 ,334 ,58 ,51 ,92 ,16 ,8 ,38 ,153 ,8 ,6 ,32 ,37 ,204 ,17 ,,41 ,791 ,145 ,20 ,2 ,161 ,686 ,22 ,118 ,33 ,93 ,61 ,73 ,427 ,50 ,385 ,18 ,18 ,1366 ,33 ,19 ,179 ,34 ,19 ,256 ,31 ,4 ,25 ,326 ,23 ,408 ,314 ,3035 ,1972 ,51 ,205 ,201 ,22 ,660129 ,39 ,69 ,66 ,70689 ,439 ,469 ,1161 ,38 ,263 ,391 ,42 ,642 ,510 ,10371 ,140 ,362 ,14 ,4 ,1 ,219 ,574181 ,7 ,12 ,117116 ,5883 ,1731 ,81495 ,2025 ,3023 ,565 ,58 ,859 ,19405 ,27 ,560 ,1485 ,80186 ,57171 ,624 ,67 ,108 ,286 ,21093 ,36 ,338 ,,133 ,178 ,23 ,39 ,90 ,1874 ,
1993 ,3747157 ,2389764 ,213 ,358 ,2386 ,167 ,126 ,3112 ,601 ,625 ,4269 ,204302 ,700294 ,33391 ,113 ,275 ,,22429 ,31711 ,4389 ,91 ,8310 ,659 ,1069450 ,13397 ,438 ,550 ,447 ,46935 ,1280 ,158 ,97 ,1837 ,5615 ,109353 ,209 ,1118 ,461 ,39097 ,72812 ,3880 ,4616 ,193 ,518625 ,23 ,8224 ,7912 ,708 ,2 ,196 ,,1534 ,8690 ,77 ,7844 ,50463 ,64102 ,3539 ,2450 ,376 ,5745 ,25647 ,,2 ,82 ,336 ,98 ,99 ,16 ,147 ,1 ,,18054 ,5915 ,2177 ,6682 ,746 ,31405 ,17 ,9707 ,14265 ,15819 ,,,110698 ,113063 ,9 ,,11 ,933 ,2 ,,,,209 ,600 ,,,13445 ,355 ,39 ,58 ,131 ,25 ,13 ,26 ,108 ,12 ,6 ,53 ,43 ,196 ,41 ,2 ,86 ,1270 ,121 ,27 ,7 ,167 ,681 ,41 ,87 ,34 ,89 ,51 ,77 ,437 ,43 ,396 ,33 ,8 ,1052 ,38 ,14 ,176 ,38 ,12 ,243 ,32 ,3 ,47 ,390 ,22 ,525 ,375 ,2997 ,2170 ,57 ,220 ,227 ,44 ,637881 ,51 ,64 ,74 ,73738 ,492 ,421 ,1083 ,81 ,283 ,311 ,55 ,386 ,600 ,10219 ,166 ,418 ,13 ,15 ,2 ,285 ,549090 ,16 ,18 ,102486 ,5430 ,1829 ,70719 ,2059 ,3524 ,635 ,60 ,726 ,15287 ,34 ,598 ,1585 ,83152 ,59906 ,666 ,77 ,122 ,257 ,21337 ,21 ,309 ,,94 ,177 ,42 ,29 ,115 ,1804 ,
